Date,IBM
1990-09-04,10.267243385314941
1990-09-05,10.267243385314941
1990-09-06,10.254731178283691
1990-09-07,10.567753791809082
1990-09-10,10.605313301086426
1990-09-11,10.768088340759277
1990-09-12,10.805646896362305
1990-09-13,10.517671585083008
1990-09-14,10.455057144165039
1990-09-17,10.530189514160156
1990-09-18,10.743045806884766
1990-09-19,10.85573673248291
1990-09-20,10.805646896362305
1990-09-21,10.692968368530273
1990-09-24,10.517671585083008
1990-09-25,10.655400276184082
1990-09-26,10.5552339553833
1990-09-27,10.455057144165039
1990-09-28,10.655400276184082
1990-10-01,10.918340682983398
1990-10-02,10.843209266662598
1990-10-03,10.755568504333496
1990-10-04,10.805646896362305
1990-10-05,10.843209266662598
1990-10-08,10.968427658081055
1990-10-09,10.5552339553833
1990-10-10,10.367415428161621
1990-10-11,10.116995811462402
1990-10-12,10.041869163513184
1990-10-15,9.941701889038086
1990-10-16,9.954222679138184
1990-10-17,10.091946601867676
1990-10-18,10.5552339553833
1990-10-19,10.780611038208008
1990-10-22,10.793132781982422
1990-10-23,10.692968368530273
1990-10-24,10.880779266357422
1990-10-25,10.830698013305664
1990-10-26,10.705485343933105
1990-10-29,10.617834091186523
1990-10-30,10.655400276184082
1990-10-31,10.567753791809082
1990-11-01,10.743045806884766
1990-11-02,10.85573673248291
1990-11-05,10.927660942077637
1990-11-06,10.927660942077637
1990-11-07,10.788368225097656
1990-11-08,10.889671325683594
1990-11-09,11.168254852294922
1990-11-12,11.446818351745605
1990-11-13,11.3455171585083
1990-11-14,11.497466087341309
1990-11-15,11.408827781677246
1990-11-16,11.510130882263184
1990-11-19,11.624093055725098
1990-11-20,11.4848051071167
1990-11-21,11.56077766418457
1990-11-23,11.408827781677246
1990-11-26,11.535452842712402
1990-11-27,11.497466087341309
1990-11-28,11.383503913879395
1990-11-29,11.3455171585083
1990-11-30,11.510130882263184
1990-12-03,11.4848051071167
1990-12-04,11.624093055725098
1990-12-05,11.61142635345459
1990-12-06,11.294865608215332
1990-12-07,11.3961763381958
1990-12-10,11.4848051071167
1990-12-11,11.434148788452148
1990-12-12,11.586102485656738
1990-12-13,11.434148788452148
1990-12-14,11.269536972045898
1990-12-17,11.294865608215332
1990-12-18,11.497466087341309
1990-12-19,11.421490669250488
1990-12-20,11.522791862487793
1990-12-21,11.535452842712402
1990-12-24,11.535452842712402
1990-12-26,11.497466087341309
1990-12-27,11.510130882263184
1990-12-28,11.4848051071167
1990-12-31,11.446818351745605
1991-01-02,11.35818099975586
1991-01-03,11.3961763381958
1991-01-04,11.35818099975586
1991-01-07,11.168254852294922
1991-01-08,11.041616439819336
1991-01-09,10.826359748840332
1991-01-10,10.978306770324707
1991-01-11,10.952985763549805
1991-01-14,10.813693046569824
1991-01-15,10.889671325683594
1991-01-16,11.054286003112793
1991-01-17,11.725390434265137
1991-01-18,11.915329933166504
1991-01-21,12.117927551269531
1991-01-22,11.953316688537598
1991-01-23,12.079936027526855
1991-01-24,12.257218360900879
1991-01-25,12.421823501586914
1991-01-28,12.586429595947266
1991-01-29,12.611749649047852
1991-01-30,12.86500358581543
1991-01-31,12.839680671691895
1991-02-01,12.85234260559082
1991-02-04,13.027237892150879
1991-02-05,13.142289161682129
1991-02-06,13.282920837402344
1991-02-07,13.142289161682129
1991-02-08,13.244569778442383
1991-02-11,13.538610458374023
1991-02-12,13.576959609985352
1991-02-13,13.768722534179688
1991-02-14,13.807075500488281
1991-02-15,14.04998779296875
1991-02-19,14.267309188842773
1991-02-20,14.101109504699707
1991-02-21,13.858220100402832
1991-02-22,13.628092765808105
1991-02-25,13.666452407836914
1991-02-26,13.270136833190918
1991-02-27,13.385199546813965
1991-02-28,13.167860984802246
1991-03-01,13.397974967956543
1991-03-04,13.359623908996582
1991-03-05,13.65366268157959
1991-03-06,13.589751243591309
1991-03-07,13.551395416259766
1991-03-08,13.423542022705078
1991-03-11,13.20621109008789
1991-03-12,12.988877296447754
1991-03-13,13.20621109008789
1991-03-14,13.1039457321167
1991-03-15,12.950529098510742
1991-03-18,13.078367233276367
1991-03-19,11.774365425109863
1991-03-20,11.672094345092773
1991-03-21,11.441978454589844
1991-03-22,11.416407585144043
1991-03-25,11.608171463012695
1991-03-26,11.646523475646973
1991-03-27,11.544246673583984
1991-03-28,11.646523475646973
1991-04-01,11.480327606201172
1991-04-02,11.582602500915527
1991-04-03,11.569819450378418
1991-04-04,11.608171463012695
1991-04-05,11.518682479858398
1991-04-08,11.557036399841309
1991-04-09,11.378049850463867
1991-04-10,11.378049850463867
1991-04-11,11.314131736755371
1991-04-12,11.096803665161133
1991-04-15,10.930603981018066
1991-04-16,11.173508644104004
1991-04-17,11.2374267578125
1991-04-18,11.22464370727539
1991-04-19,11.19906997680664
1991-04-22,11.096803665161133
1991-04-23,11.084016799926758
1991-04-24,11.071231842041016
1991-04-25,11.045659065246582
1991-04-26,10.981736183166504
1991-04-29,10.726056098937988
1991-04-30,10.534290313720703
1991-05-01,10.636567115783691
1991-05-02,10.828323364257812
1991-05-03,10.598212242126465
1991-05-06,10.697555541992188
1991-05-07,10.542329788208008
1991-05-08,10.73636531829834
1991-05-09,10.956259727478027
1991-05-10,10.697555541992188
1991-05-13,10.956259727478027
1991-05-14,10.969195365905762
1991-05-15,10.6328763961792
1991-05-16,10.775168418884277
1991-05-17,10.73636531829834
1991-05-20,10.68462085723877
1991-05-21,10.503521919250488
1991-05-22,10.82690715789795
1991-05-23,10.82690715789795
1991-05-24,10.865715026855469
1991-05-28,10.878652572631836
1991-05-29,10.775168418884277
1991-05-30,10.801034927368164
1991-05-31,10.982129096984863
1991-06-03,11.007997512817383
1991-06-04,10.865715026855469
1991-06-05,10.68462085723877
1991-06-06,10.658746719360352
1991-06-07,10.555265426635742
1991-06-10,10.594072341918945
1991-06-11,10.581136703491211
1991-06-12,10.503521919250488
1991-06-13,10.412975311279297
1991-06-14,10.387104988098145
1991-06-17,10.296555519104004
1991-06-18,10.438849449157715
1991-06-19,10.45177936553955
1991-06-20,10.257752418518066
1991-06-21,10.309489250183105
1991-06-24,10.180135726928711
1991-06-25,10.283629417419434
1991-06-26,10.206007957458496
1991-06-27,10.102522850036621
1991-06-28,10.050787925720215
1991-07-01,10.180135726928711
1991-07-02,10.257752418518066
1991-07-03,10.15427017211914
1991-07-05,10.206007957458496
1991-07-08,10.400039672851562
1991-07-09,10.296555519104004
1991-07-10,10.218944549560547
1991-07-11,10.167204856872559
1991-07-12,10.283629417419434
1991-07-15,10.270686149597168
1991-07-16,9.999041557312012
1991-07-17,9.960235595703125
1991-07-18,10.167204856872559
1991-07-19,10.400039672851562
1991-07-22,10.555265426635742
1991-07-23,10.412975311279297
1991-07-24,10.425910949707031
1991-07-25,10.400039672851562
1991-07-26,10.400039672851562
1991-07-29,10.490589141845703
1991-07-30,10.516462326049805
1991-07-31,10.477651596069336
1991-08-01,10.477651596069336
1991-08-02,10.387104988098145
1991-08-05,10.45177936553955
1991-08-06,10.513054847717285
1991-08-07,10.369035720825195
1991-08-08,10.395225524902344
1991-08-09,10.355945587158203
1991-08-12,10.329761505126953
1991-08-13,10.369035720825195
1991-08-14,10.316666603088379
1991-08-15,10.303572654724121
1991-08-16,10.107194900512695
1991-08-19,9.950088500976562
1991-08-20,10.028640747070312
1991-08-21,10.015548706054688
1991-08-22,9.884621620178223
1991-08-23,9.937002182006836
1991-08-26,9.963181495666504
1991-08-27,9.976277351379395
1991-08-28,9.897721290588379
1991-08-29,10.002456665039062
1991-08-30,10.146468162536621
1991-09-03,10.264294624328613
1991-09-04,10.329761505126953
1991-09-05,10.290486335754395
1991-09-06,10.408319473266602
1991-09-09,10.578512191772461
1991-09-10,10.43449592590332
1991-09-11,10.617793083190918
1991-09-12,10.892728805541992
1991-09-13,10.774895668029785
1991-09-16,10.853453636169434
1991-09-17,10.984373092651367
1991-09-18,11.036741256713867
1991-09-19,10.984373092651367
1991-09-20,10.918911933898926
1991-09-23,10.95819091796875
1991-09-24,11.089110374450684
1991-09-25,10.997467041015625
1991-09-26,10.984373092651367
1991-09-27,10.709436416625977
1991-09-30,10.853453636169434
1991-10-01,10.748709678649902
1991-10-02,10.59160327911377
1991-10-03,10.369035720825195
1991-10-04,10.290486335754395
1991-10-07,10.355945587158203
1991-10-08,10.264294624328613
1991-10-09,10.185744285583496
1991-10-10,10.44759750366211
1991-10-11,10.460691452026367
1991-10-14,10.604698181152344
1991-10-15,10.918911933898926
1991-10-16,10.643976211547852
1991-10-17,10.460691452026367
1991-10-18,10.513054847717285
1991-10-21,10.499964714050293
1991-10-22,10.316666603088379
1991-10-23,10.316666603088379
1991-10-24,10.290486335754395
1991-10-25,10.264294624328613
1991-10-28,10.290486335754395
1991-10-29,10.355945587158203
1991-10-30,10.499964714050293
1991-10-31,10.290486335754395
1991-11-01,10.303572654724121
1991-11-04,10.286080360412598
1991-11-05,10.246313095092773
1991-11-06,10.246313095092773
1991-11-07,10.590959548950195
1991-11-08,10.630722045898438
1991-11-11,10.617460250854492
1991-11-12,10.537936210632324
1991-11-13,10.484907150268555
1991-11-14,10.604205131530762
1991-11-15,10.206546783447266
1991-11-18,10.31258773803711
1991-11-19,10.233060836791992
1991-11-20,10.127019882202148
1991-11-21,10.113765716552734
1991-11-22,10.047484397888184
1991-11-25,10.08725357055664
1991-11-26,10.37886905670166
1991-11-27,9.994463920593262
1991-11-29,9.808894157409668
1991-12-02,9.782383918762207
1991-12-03,9.676340103149414
1991-12-04,9.54378890991211
1991-12-05,9.570291519165039
1991-12-06,9.437735557556152
1991-12-09,9.026833534240723
1991-12-10,9.14612865447998
1991-12-11,9.305188179016113
1991-12-12,9.397979736328125
1991-12-13,9.33169937133789
1991-12-16,9.21240520477295
1991-12-17,9.066603660583496
1991-12-18,9.14612865447998
1991-12-19,9.00031852722168
1991-12-20,9.093099594116211
1991-12-23,9.3582124710083
1991-12-24,9.3582124710083
1991-12-26,9.3582124710083
1991-12-27,9.47751235961914
1991-12-30,9.583549499511719
1991-12-31,9.437735557556152
1992-01-02,9.570291519165039
1992-01-03,9.583549499511719
1992-01-06,9.782383918762207
1992-01-07,10.034233093261719
1992-01-08,9.795639038085938
1992-01-09,9.676340103149414
1992-01-10,9.636576652526855
1992-01-13,9.570291519165039
1992-01-14,9.795639038085938
1992-01-15,10.113765716552734
1992-01-16,10.127019882202148
1992-01-17,10.219806671142578
1992-01-20,10.100512504577637
1992-01-21,9.848655700683594
1992-01-22,10.140273094177246
1992-01-23,9.914934158325195
1992-01-24,9.875167846679688
1992-01-27,9.94144344329834
1992-01-28,9.888421058654785
1992-01-29,9.742612838745117
1992-01-30,9.72935676574707
1992-01-31,9.54378890991211
1992-02-03,9.689591407775879
1992-02-04,9.782383918762207
1992-02-05,9.676340103149414
1992-02-06,9.658604621887207
1992-02-07,9.591439247131348
1992-02-10,9.645172119140625
1992-02-11,9.698904991149902
1992-02-12,9.900409698486328
1992-02-13,9.752638816833496
1992-02-14,9.645172119140625
1992-02-18,9.631738662719727
1992-02-19,9.631738662719727
1992-02-20,9.645172119140625
1992-02-21,9.658604621887207
1992-02-24,9.604873657226562
1992-02-25,9.48397445678711
1992-02-26,9.48397445678711
1992-02-27,9.430237770080566
1992-02-28,9.33620548248291
1992-03-02,9.4033784866333
1992-03-03,9.48397445678711
1992-03-04,9.38994312286377
1992-03-05,9.309345245361328
1992-03-06,9.282470703125
1992-03-09,9.38994312286377
1992-03-10,9.443670272827148
1992-03-11,9.430237770080566
1992-03-12,9.578003883361816
1992-03-13,9.631738662719727
1992-03-16,9.537712097167969
1992-03-17,9.41680908203125
1992-03-18,9.4033784866333
1992-03-19,9.228737831115723
1992-03-20,9.255608558654785
1992-03-23,9.201874732971191
1992-03-24,9.161568641662598
1992-03-25,9.148140907287598
1992-03-26,9.040671348571777
1992-03-27,8.946640014648438
1992-03-30,8.960068702697754
1992-03-31,8.973506927490234
1992-04-01,8.906341552734375
1992-04-02,8.839173316955566
1992-04-03,8.78543758392334
1992-04-06,8.933206558227539
1992-04-07,8.852606773376465
1992-04-08,9.121272087097168
1992-04-09,9.148140907287598
1992-04-10,9.242168426513672
1992-04-13,9.4033784866333
1992-04-14,9.48397445678711
1992-04-15,9.510842323303223
1992-04-16,9.524270057678223
1992-04-20,9.618311882019043
1992-04-21,9.672038078308105
1992-04-22,9.685476303100586
1992-04-23,9.591439247131348
1992-04-24,9.470540046691895
1992-04-27,9.470540046691895
1992-04-28,9.510842323303223
1992-04-29,9.470540046691895
1992-04-30,9.752638816833496
1992-05-01,9.739212036132812
1992-05-04,9.940707206726074
1992-05-05,10.088473320007324
1992-05-06,10.034744262695312
1992-05-07,10.20731258392334
1992-05-08,10.139264106750488
1992-05-11,10.22092056274414
1992-05-12,10.180094718933105
1992-05-13,10.057607650756836
1992-05-14,9.989557266235352
1992-05-15,9.975947380065918
1992-05-18,9.880681037902832
1992-05-19,10.071216583251953
1992-05-20,9.975947380065918
1992-05-21,9.962343215942383
1992-05-22,9.989557266235352
1992-05-26,9.853459358215332
1992-05-27,9.894289016723633
1992-05-28,9.92151165008545
1992-05-29,9.880681037902832
1992-06-01,9.867069244384766
1992-06-02,9.867069244384766
1992-06-03,9.771797180175781
1992-06-04,9.690135955810547
1992-06-05,9.83984661102295
1992-06-08,9.907896995544434
1992-06-09,9.867069244384766
1992-06-10,9.812631607055664
1992-06-11,10.0167818069458
1992-06-12,10.125657081604004
1992-06-15,10.248144149780273
1992-06-16,10.139264106750488
1992-06-17,10.08482551574707
1992-06-18,10.288969993591309
1992-06-19,10.343414306640625
1992-06-22,10.370631217956543
1992-06-23,10.438679695129395
1992-06-24,10.629220962524414
1992-06-25,10.574773788452148
1992-06-26,10.58838939666748
1992-06-29,10.738093376159668
1992-06-30,10.656437873840332
1992-07-01,10.697265625
1992-07-02,10.547564506530762
1992-07-06,10.683656692504883
1992-07-07,10.533944129943848
1992-07-08,10.656437873840332
1992-07-09,10.61561107635498
1992-07-10,10.629220962524414
1992-07-13,10.656437873840332
1992-07-14,10.656437873840332
1992-07-15,10.806146621704102
1992-07-16,10.915023803710938
1992-07-17,10.343414306640625
1992-07-20,10.112045288085938
1992-07-21,10.20731258392334
1992-07-22,10.071216583251953
1992-07-23,10.098437309265137
1992-07-24,10.098437309265137
1992-07-27,10.057607650756836
1992-07-28,10.20731258392334
1992-07-29,10.275364875793457
1992-07-30,10.38424015045166
1992-07-31,10.316189765930176
1992-08-03,10.329803466796875
1992-08-04,10.261750221252441
1992-08-05,9.975947380065918
1992-08-06,9.737071990966797
1992-08-07,9.612940788269043
1992-08-10,9.764652252197266
1992-08-11,9.709489822387695
1992-08-12,9.750862121582031
1992-08-13,9.723282814025879
1992-08-14,9.750862121582031
1992-08-17,9.7784423828125
1992-08-18,9.709489822387695
1992-08-19,9.557781219482422
1992-08-20,9.475028038024902
1992-08-21,9.488822937011719
1992-08-24,9.392274856567383
1992-08-25,9.612940788269043
1992-08-26,9.530193328857422
1992-08-27,9.640531539916992
1992-08-28,9.626739501953125
1992-08-31,9.557781219482422
1992-09-01,9.668111801147461
1992-09-02,9.654322624206543
1992-09-03,9.557781219482422
1992-09-04,9.488822937011719
1992-09-08,9.502612113952637
1992-09-09,9.58536148071289
1992-09-10,9.654322624206543
1992-09-11,9.709489822387695
1992-09-14,9.750862121582031
1992-09-15,9.433652877807617
1992-09-16,9.171606063842773
1992-09-17,9.24056625366211
1992-09-18,9.212984085083008
1992-09-21,9.309525489807129
1992-09-22,9.18540096282959
1992-09-23,9.226774215698242
1992-09-24,9.102646827697754
1992-09-25,9.07506275177002
1992-09-28,9.130224227905273
1992-09-29,8.937143325805664
1992-09-30,8.90955924987793
1992-10-01,8.840604782104492
1992-10-02,8.661304473876953
1992-10-05,8.702685356140137
1992-10-06,8.799223899841309
1992-10-07,8.64751148223877
1992-10-08,8.75784683227539
1992-10-09,8.661304473876953
1992-10-12,8.661304473876953
1992-10-13,8.688889503479004
1992-10-14,8.606139183044434
1992-10-15,8.040671348571777
1992-10-16,7.806209087371826
1992-10-19,7.557953834533691
1992-10-20,7.544167518615723
1992-10-21,7.557953834533691
1992-10-22,7.557953834533691
1992-10-23,7.626912593841553
1992-10-26,7.447615146636963
1992-10-27,7.25452995300293
1992-10-28,7.406243324279785
1992-10-29,7.282115459442139
1992-10-30,7.378657341003418
1992-11-02,7.5993332862854
1992-11-03,7.626912593841553
1992-11-04,7.530368804931641
1992-11-05,7.399509906768799
1992-11-06,7.44163179397583
1992-11-09,7.582035541534424
1992-11-10,7.399509906768799
1992-11-11,7.3012237548828125
1992-11-12,7.202938556671143
1992-11-13,7.287184715270996
1992-11-16,7.287184715270996
1992-11-17,7.216978073120117
1992-11-18,7.090613842010498
1992-11-19,6.880001544952393
1992-11-20,6.992325782775879
1992-11-23,7.104650497436523
1992-11-24,7.287184715270996
1992-11-25,7.343346118927002
1992-11-27,7.4135518074035645
1992-11-30,7.666285037994385
1992-12-01,7.610121726989746
1992-12-02,7.624161720275879
1992-12-03,7.5539631843566895
1992-12-04,7.525879383087158
1992-12-07,7.399509906768799
1992-12-08,7.343346118927002
1992-12-09,7.034451961517334
1992-12-10,6.936163902282715
1992-12-11,7.006366729736328
1992-12-14,7.06252908706665
1992-12-15,6.304326057434082
1992-12-16,5.826939582824707
1992-12-17,5.953303337097168
1992-12-18,5.770771503448486
1992-12-21,5.4899582862854
1992-12-22,5.812899112701416
1992-12-23,5.7567338943481445
1992-12-24,5.925224304199219
1992-12-28,5.812899112701416
1992-12-29,5.588245868682861
1992-12-30,5.630368709564209
1992-12-31,5.658451080322266
1993-01-04,5.630368709564209
1993-01-05,5.4899582862854
1993-01-06,5.391671657562256
1993-01-07,5.279350280761719
1993-01-08,5.2231831550598145
1993-01-11,5.363591194152832
1993-01-12,5.475916862487793
1993-01-13,5.363591194152832
1993-01-14,5.475916862487793
1993-01-15,5.419754505157471
1993-01-18,5.560164451599121
1993-01-19,5.4337944984436035
1993-01-20,5.26530647277832
1993-01-21,5.209142684936523
1993-01-22,5.461880683898926
1993-01-25,5.4899582862854
1993-01-26,5.503998279571533
1993-01-27,5.5742058753967285
1993-01-28,5.644410610198975
1993-01-29,5.7848124504089355
1993-02-01,5.911184787750244
1993-02-02,5.85501766204834
1993-02-03,5.742696285247803
1993-02-04,5.83237886428833
1993-02-05,5.903332233428955
1993-02-08,6.00266695022583
1993-02-09,6.05942964553833
1993-02-10,5.9317145347595215
1993-02-11,5.80399751663208
1993-02-12,5.76142692565918
1993-02-16,5.676283359527588
1993-02-17,5.73304557800293
1993-02-18,5.73304557800293
1993-02-19,5.73304557800293
1993-02-22,5.818190097808838
1993-02-23,5.80399751663208
1993-02-24,5.889144420623779
1993-02-25,6.102006912231445
1993-02-26,6.172956466674805
1993-03-01,6.2155280113220215
1993-03-02,6.1587653160095215
1993-03-03,6.272292613983154
1993-03-04,6.22971773147583
1993-03-05,6.272292613983154
1993-03-08,6.371628761291504
1993-03-09,6.4283881187438965
1993-03-10,6.343246936798096
1993-03-11,6.22971773147583
1993-03-12,6.31486177444458
1993-03-15,6.243910312652588
1993-03-16,6.25809907913208
1993-03-17,6.187146186828613
1993-03-18,6.201337814331055
1993-03-19,6.102006912231445
1993-03-22,6.087812423706055
1993-03-23,6.1587653160095215
1993-03-24,5.80399751663208
1993-03-25,5.73304557800293
1993-03-26,5.83237886428833
1993-03-29,5.87495231628418
1993-03-30,5.676283359527588
1993-03-31,5.7756171226501465
1993-04-01,5.889144420623779
1993-04-02,5.974283218383789
1993-04-05,5.974283218383789
1993-04-06,5.903332233428955
1993-04-07,5.9317145347595215
1993-04-08,5.704665184020996
1993-04-12,5.789808750152588
1993-04-13,5.605326175689697
1993-04-14,5.562755584716797
1993-04-15,5.534375190734863
1993-04-16,5.562755584716797
1993-04-19,5.5911383628845215
1993-04-20,5.747236251831055
1993-04-21,5.576947212219238
1993-04-22,5.505993843078613
1993-04-23,5.420848369598389
1993-04-26,5.491800785064697
1993-04-27,5.491800785064697
1993-04-28,5.662088871002197
1993-04-29,5.548564434051514
1993-04-30,5.520183086395264
1993-05-03,5.5911383628845215
1993-05-04,5.5911383628845215
1993-05-05,5.605326175689697
1993-05-06,5.538182258605957
1993-05-07,5.581223964691162
1993-05-10,5.609918117523193
1993-05-11,5.609918117523193
1993-05-12,5.509486198425293
1993-05-13,5.452094078063965
1993-05-14,5.495138645172119
1993-05-17,5.466445446014404
1993-05-18,5.624266147613525
1993-05-19,5.696004867553711
1993-05-20,5.652963638305664
1993-05-21,5.552526473999023
1993-05-24,5.710353851318359
1993-05-25,5.782092094421387
1993-05-26,6.054697036743164
1993-05-27,6.112086772918701
1993-05-28,6.054697036743164
1993-06-01,5.968608379364014
1993-06-02,6.183825492858887
1993-06-03,6.183825492858887
1993-06-04,6.1981706619262695
1993-06-07,5.997305870056152
1993-06-08,5.997305870056152
1993-06-09,6.069044589996338
1993-06-10,6.025998592376709
1993-06-11,6.025998592376709
1993-06-14,5.968608379364014
1993-06-15,5.724698066711426
1993-06-16,5.782092094421387
1993-06-17,5.696004867553711
1993-06-18,5.667308807373047
1993-06-21,5.652963638305664
1993-06-22,5.652963638305664
1993-06-23,5.581223964691162
1993-06-24,5.595572471618652
1993-06-25,5.710353851318359
1993-06-28,5.782092094421387
1993-06-29,5.667308807373047
1993-06-30,5.667308807373047
1993-07-01,5.652963638305664
1993-07-02,5.538182258605957
1993-07-06,5.3803558349609375
1993-07-07,5.351663589477539
1993-07-08,5.351663589477539
1993-07-09,5.351663589477539
1993-07-12,5.523834705352783
1993-07-13,5.466445446014404
1993-07-14,5.437747478485107
1993-07-15,5.452094078063965
1993-07-16,5.236881732940674
1993-07-19,5.007321357727051
1993-07-20,4.921230792999268
1993-07-21,5.007321357727051
1993-07-22,4.978622913360596
1993-07-23,4.849494457244873
1993-07-26,4.863844871520996
1993-07-27,5.236881732940674
1993-07-28,5.050362586975098
1993-07-29,5.036012649536133
1993-07-30,5.107749938964844
1993-08-02,5.036012649536133
1993-08-03,4.978622913360596
1993-08-04,5.093405723571777
1993-08-05,5.0501203536987305
1993-08-06,5.006831169128418
1993-08-09,4.977972984313965
1993-08-10,4.992403507232666
1993-08-11,4.876969814300537
1993-08-12,4.8192572593688965
1993-08-13,4.804830074310303
1993-08-16,4.732681751251221
1993-08-17,4.96354341506958
1993-08-18,4.934689044952393
1993-08-19,4.96354341506958
1993-08-20,4.977972984313965
1993-08-23,5.122262954711914
1993-08-24,5.06454610824585
1993-08-25,5.078976154327393
1993-08-26,5.078976154327393
1993-08-27,5.0934062004089355
1993-08-30,5.151118755340576
1993-08-31,5.28098201751709
1993-09-01,5.295410633087158
1993-09-02,5.30983829498291
1993-09-03,5.28098201751709
1993-09-07,5.252121448516846
1993-09-08,5.122262954711914
1993-09-09,5.122262954711914
1993-09-10,5.0501203536987305
1993-09-13,5.06454610824585
1993-09-14,5.021263599395752
1993-09-15,5.0356903076171875
1993-09-16,5.021263599395752
1993-09-17,5.006831169128418
1993-09-20,4.876969814300537
1993-09-21,4.862541675567627
1993-09-22,4.833685874938965
1993-09-23,4.833685874938965
1993-09-24,4.8192572593688965
1993-09-27,4.8192572593688965
1993-09-28,4.8192572593688965
1993-09-29,4.804830074310303
1993-09-30,4.848114490509033
1993-10-01,5.06454610824585
1993-10-04,5.107833385467529
1993-10-05,5.0501203536987305
1993-10-06,5.078976154327393
1993-10-07,5.078976154327393
1993-10-08,5.107833385467529
1993-10-11,5.0934062004089355
1993-10-12,5.0501203536987305
1993-10-13,4.977972984313965
1993-10-14,4.920257568359375
1993-10-15,5.136687755584717
1993-10-18,5.078976154327393
1993-10-19,5.006831169128418
1993-10-20,5.0356903076171875
1993-10-21,5.194406986236572
1993-10-22,5.136687755584717
1993-10-25,5.1799774169921875
1993-10-26,5.338696479797363
1993-10-27,5.30983829498291
1993-10-28,5.28098201751709
1993-10-29,5.30983829498291
1993-11-01,5.5118408203125
1993-11-02,5.872565746307373
1993-11-03,5.858138561248779
1993-11-04,5.771134853363037
1993-11-05,5.785633087158203
1993-11-08,5.829138278961182
1993-11-09,5.698634624481201
1993-11-10,5.785633087158203
1993-11-11,6.03214168548584
1993-11-12,5.988641738891602
1993-11-15,5.916138648986816
1993-11-16,6.119143962860107
1993-11-17,6.017642498016357
1993-11-18,6.119143962860107
1993-11-19,6.017642498016357
1993-11-22,6.03214168548584
1993-11-23,6.162644863128662
1993-11-24,6.394646644592285
1993-11-26,6.467152118682861
1993-11-29,6.307647228240967
1993-11-30,6.249645709991455
1993-12-01,6.162644863128662
1993-12-02,6.235149383544922
1993-12-03,6.206146240234375
1993-12-06,6.235149383544922
1993-12-07,6.235149383544922
1993-12-08,6.249645709991455
1993-12-09,6.220646381378174
1993-12-10,6.409151077270508
1993-12-13,6.6556525230407715
1993-12-14,6.5106520652771
1993-12-15,6.597654342651367
1993-12-16,6.670154094696045
1993-12-17,6.931161880493164
1993-12-20,6.771660804748535
1993-12-21,6.800659656524658
1993-12-22,6.873162269592285
1993-12-23,6.800659656524658
1993-12-27,6.858658313751221
1993-12-28,6.771660804748535
1993-12-29,6.742655277252197
1993-12-30,6.612154483795166
1993-12-31,6.554152488708496
1994-01-03,6.684656143188477
1994-01-04,6.844161510467529
1994-01-05,6.902161121368408
1994-01-06,6.786159038543701
1994-01-07,6.829658508300781
1994-01-10,6.873162269592285
1994-01-11,6.800659656524658
1994-01-12,6.742655277252197
1994-01-13,6.815161228179932
1994-01-14,6.800659656524658
1994-01-17,6.670154094696045
1994-01-18,6.626651763916016
1994-01-19,6.496150493621826
1994-01-20,6.409151077270508
1994-01-21,6.409151077270508
1994-01-24,6.800659656524658
1994-01-25,6.757157802581787
1994-01-26,6.53965425491333
1994-01-27,6.626651763916016
1994-01-28,6.699156284332275
1994-01-31,6.554152488708496
1994-02-01,6.554152488708496
1994-02-02,6.53965425491333
1994-02-03,6.467152118682861
1994-02-04,6.0593109130859375
1994-02-07,6.321495532989502
1994-02-08,6.248664855957031
1994-02-09,6.190403461456299
1994-02-10,6.1612725257873535
1994-02-11,6.20496940612793
1994-02-14,6.292362213134766
1994-02-15,6.350625991821289
1994-02-16,6.36519193649292
1994-02-17,6.1467061042785645
1994-02-18,6.132139682769775
1994-02-22,6.248664855957031
1994-02-23,6.23410177230835
1994-02-24,6.1612725257873535
1994-02-25,6.1612725257873535
1994-02-28,6.1612725257873535
1994-03-01,6.248664855957031
1994-03-02,6.175833702087402
1994-03-03,6.132139682769775
1994-03-04,6.132139682769775
1994-03-07,6.088443756103516
1994-03-08,6.379755020141602
1994-03-09,6.452587127685547
1994-03-10,6.525411605834961
1994-03-11,6.510848522186279
1994-03-14,6.700202465057373
1994-03-15,6.685633182525635
1994-03-16,6.787597179412842
1994-03-17,6.743896007537842
1994-03-18,6.6565046310424805
1994-03-21,6.831293106079102
1994-03-22,6.787597179412842
1994-03-23,6.671066761016846
1994-03-24,6.569113254547119
1994-03-25,6.292362213134766
1994-03-28,6.248664855957031
1994-03-29,6.132139682769775
1994-03-30,6.23410177230835
1994-03-31,6.36519193649292
1994-04-04,6.175833702087402
1994-04-05,6.219537258148193
1994-04-06,6.190403461456299
1994-04-07,6.190403461456299
1994-04-08,6.1175713539123535
1994-04-11,6.175833702087402
1994-04-12,6.1612725257873535
1994-04-13,6.103007793426514
1994-04-14,6.2778000831604
1994-04-15,6.175833702087402
1994-04-18,6.219537258148193
1994-04-19,6.219537258148193
1994-04-20,6.088443756103516
1994-04-21,6.802162170410156
1994-04-22,6.845860958099365
1994-04-25,6.904123306274414
1994-04-26,6.816727638244629
1994-04-28,6.6565046310424805
1994-04-29,6.700202465057373
1994-05-02,6.7584638595581055
1994-05-03,6.802162170410156
1994-05-04,6.729331016540527
1994-05-05,6.685445785522461
1994-05-06,6.612298488616943
