Date,NKE
2000-06-08,3.996661424636841
2000-06-09,3.8686749935150146
2000-06-12,3.7610514163970947
2000-06-13,3.630155563354492
2000-06-14,3.6881887912750244
2000-06-15,3.5716583728790283
2000-06-16,3.472606897354126
2000-06-19,3.408515691757202
2000-06-20,3.3269433975219727
2000-06-21,3.3152904510498047
2000-06-22,3.280332088470459
2000-06-23,3.455127239227295
2000-06-26,3.635748863220215
2000-06-27,3.723148822784424
2000-06-28,3.6444904804229736
2000-06-29,3.6823623180389404
2000-06-30,3.7114953994750977
2000-07-03,3.8221986293792725
2000-07-05,3.752279281616211
2000-07-06,3.775587797164917
2000-07-07,3.9212486743927
2000-07-10,3.88628888130188
2000-07-11,4.0144758224487305
2000-07-12,3.9562084674835205
2000-07-13,4.096043109893799
2000-07-14,4.090217590332031
2000-07-17,4.215487480163574
2000-07-18,4.189267635345459
2000-07-19,4.107697486877441
2000-07-20,4.160136699676514
2000-07-21,4.165964603424072
2000-07-24,4.282491207122803
2000-07-25,4.323278903961182
2000-07-26,4.387370586395264
2000-07-27,4.288320541381836
2000-07-28,4.113524913787842
2000-07-31,4.0785651206970215
2000-08-01,4.148483753204346
2000-08-02,4.253359794616699
2000-08-03,4.288320541381836
2000-08-04,4.288320541381836
2000-08-07,4.265014171600342
2000-08-08,4.474766731262207
2000-08-09,4.474766731262207
2000-08-10,4.352410793304443
2000-08-11,4.3698883056640625
2000-08-14,4.433983325958252
2000-08-15,4.364065647125244
2000-08-16,4.404848098754883
2000-08-17,4.428156852722168
2000-08-18,4.4456353187561035
2000-08-21,4.3698883056640625
2000-08-22,3.927077531814575
2000-08-23,3.752279281616211
2000-08-24,3.845505475997925
2000-08-25,3.9620351791381836
2000-08-28,3.798891544342041
2000-08-29,3.9154250621795654
2000-08-30,3.8629846572875977
2000-08-31,3.689645767211914
2000-09-01,3.810547351837158
2000-09-05,3.88628888130188
2000-09-06,3.728975296020508
2000-09-07,3.6007912158966064
2000-09-08,3.647402286529541
2000-09-11,3.4143426418304443
2000-09-12,3.707122802734375
2000-09-13,3.6007912158966064
2000-09-14,3.594719886779785
2000-09-15,3.5246942043304443
2000-09-18,3.5363657474517822
2000-09-19,3.921515464782715
2000-09-20,3.5363657474517822
2000-09-21,3.606393575668335
2000-09-22,3.6939268112182617
2000-09-25,3.7522811889648438
2000-09-26,3.7406108379364014
2000-09-27,3.723104476928711
2000-09-28,3.7464468479156494
2000-09-29,3.7406108379364014
2000-10-02,3.734776735305786
2000-10-03,3.8748295307159424
2000-10-04,3.7989649772644043
2000-10-05,4.014883995056152
2000-10-06,3.7055962085723877
2000-10-09,3.641406297683716
2000-10-10,3.7055962085723877
2000-10-11,3.6355724334716797
2000-10-12,3.5830507278442383
2000-10-13,3.594719886779785
2000-10-16,3.6822569370269775
2000-10-17,3.5480377674102783
2000-10-18,3.5246942043304443
2000-10-19,3.5830507278442383
2000-10-20,3.460503339767456
2000-10-23,3.3963115215301514
2000-10-24,3.460503339767456
2000-10-25,3.489680290222168
2000-10-26,3.6589131355285645
2000-10-27,3.5772154331207275
2000-10-30,3.6355724334716797
2000-10-31,3.72894024848938
2000-11-01,3.723104476928711
2000-11-02,3.96236515045166
2000-11-03,3.863157033920288
2000-11-06,3.9857068061828613
2000-11-07,4.014883995056152
2000-11-08,4.15493631362915
2000-11-09,4.073238849639893
2000-11-10,3.880664110183716
2000-11-13,3.863157033920288
2000-11-14,3.8981738090515137
2000-11-15,3.9331860542297363
2000-11-16,3.8573246002197266
2000-11-17,3.8923354148864746
2000-11-20,3.734776735305786
2000-11-21,3.734776735305786
2000-11-22,3.7581169605255127
2000-11-24,3.781460762023926
2000-11-27,4.014883995056152
2000-11-28,4.102417945861816
2000-11-29,3.997380018234253
2000-11-30,3.979870319366455
2000-12-01,4.079074382781982
2000-12-04,4.20162296295166
2000-12-05,4.131593227386475
2000-12-06,4.044063568115234
2000-12-07,3.8865020275115967
2000-12-08,3.9740355014801025
2000-12-11,4.108253002166748
2000-12-12,4.184114933013916
2000-12-13,4.20745849609375
2000-12-14,4.487706661224365
2000-12-15,4.452645301818848
2000-12-18,4.36499547958374
2000-12-19,4.446802139282227
2000-12-20,4.592884540557861
2000-12-21,4.60457181930542
2000-12-22,4.785717487335205
2000-12-26,5.0545125007629395
2000-12-27,5.299934387207031
2000-12-28,5.305776596069336
2000-12-29,5.21812629699707
2001-01-02,5.060356140136719
2001-01-03,5.229814052581787
2001-01-04,5.364211082458496
2001-01-05,5.130475997924805
2001-01-08,5.387585639953613
2001-01-09,5.557040691375732
2001-01-10,5.434333324432373
2001-01-11,5.399272441864014
2001-01-12,5.276562213897705
2001-01-16,5.206440448760986
2001-01-17,5.21812629699707
2001-01-18,5.24150276184082
2001-01-19,4.902583599090576
2001-01-22,4.949334621429443
2001-01-23,4.966863632202148
2001-01-24,4.89674186706543
2001-01-25,5.066197872161865
2001-01-26,4.95517635345459
2001-01-29,4.901885032653809
2001-01-30,4.956110000610352
2001-01-31,5.1430983543396
2001-02-01,5.09354829788208
2001-02-02,5.105700492858887
2001-02-05,5.159927845001221
2001-02-06,5.286144733428955
2001-02-07,5.276793956756592
2001-02-08,5.153382778167725
2001-02-09,5.090740203857422
2001-02-12,5.077652454376221
2001-02-13,5.244071006774902
2001-02-14,5.154318809509277
2001-02-15,4.886923789978027
2001-02-16,4.816806316375732
2001-02-20,4.44282865524292
2001-02-21,4.399823188781738
2001-02-22,4.490511894226074
2001-02-23,4.581201076507568
2001-02-26,4.591483116149902
2001-02-27,3.6817872524261475
2001-02-28,3.649066686630249
2001-03-01,3.564920663833618
2001-03-02,3.5134999752044678
2001-03-05,3.5181736946105957
2001-03-06,3.6602859497070312
2001-03-07,3.7640624046325684
2001-03-08,3.769674301147461
2001-03-09,3.746297836303711
2001-03-12,3.656545400619507
2001-03-13,3.5088231563568115
2001-03-14,3.4143970012664795
2001-03-15,3.4040942192077637
2001-03-16,3.4012858867645264
2001-03-19,3.3891115188598633
2001-03-20,3.5595500469207764
2001-03-21,3.758085250854492
2001-03-22,3.700957775115967
2001-03-23,3.774003267288208
2001-03-26,3.6878457069396973
2001-03-27,3.7093865871429443
2001-03-28,3.696276903152466
2001-03-29,3.7599589824676514
2001-03-30,3.7786850929260254
2001-04-02,3.8507936000823975
2001-04-03,3.676608085632324
2001-04-04,3.711259365081787
2001-04-05,3.6878457069396973
2001-04-06,3.674736738204956
2001-04-09,3.699087142944336
2001-04-10,3.691593885421753
2001-04-11,3.563297748565674
2001-04-12,3.5080442428588867
2001-04-16,3.4602835178375244
2001-04-17,3.483696222305298
2001-04-18,3.5810887813568115
2001-04-19,3.708448886871338
2001-04-20,3.721562385559082
2001-04-23,3.7271807193756104
2001-04-24,3.582026720046997
2001-04-25,3.6503889560699463
2001-04-26,3.729989528656006
2001-04-27,3.8976187705993652
2001-04-30,3.9154112339019775
2001-05-01,3.8002238273620605
2001-05-02,3.8919990062713623
2001-05-03,3.8339385986328125
2001-05-04,3.803971290588379
2001-05-07,3.794607162475586
2001-05-08,3.835810899734497
2001-05-09,3.7477829456329346
2001-05-10,3.6878457069396973
2001-05-11,3.5951364040374756
2001-05-14,3.639150381088257
2001-05-15,3.708448886871338
2001-05-16,3.9341423511505127
2001-05-17,3.9612998962402344
2001-05-18,3.9706645011901855
2001-05-21,4.090534210205078
2001-05-22,4.2225751876831055
2001-05-23,4.092405796051025
2001-05-24,4.0970892906188965
2001-05-25,4.071802616119385
2001-05-29,3.976283311843872
2001-05-30,3.839557409286499
2001-05-31,3.848921537399292
2001-06-01,3.8685882091522217
2001-06-04,3.8545398712158203
2001-06-05,3.8788888454437256
2001-06-06,3.877016067504883
2001-06-07,3.965045690536499
2001-06-08,3.8976187705993652
2001-06-11,3.8573501110076904
2001-06-12,3.921030282974243
2001-06-13,3.87788987159729
2001-06-14,3.88726806640625
2001-06-15,3.836625099182129
2001-06-18,3.8272504806518555
2001-06-19,3.9960577487945557
2001-06-20,3.9388492107391357
2001-06-21,4.082334995269775
2001-06-22,4.177992820739746
2001-06-25,4.1264119148254395
2001-06-26,4.009184837341309
2001-06-27,4.0007452964782715
2001-06-28,3.9369754791259766
2001-06-29,3.937911033630371
2001-07-02,3.9529147148132324
2001-07-03,3.9876155853271484
2001-07-05,3.94728684425354
2001-07-06,3.920091390609741
2001-07-09,3.891958475112915
2001-07-10,3.8572590351104736
2001-07-11,3.972611427307129
2001-07-12,4.220195770263672
2001-07-13,4.232388019561768
2001-07-16,4.3514909744262695
2001-07-17,4.403069496154785
2001-07-18,4.3130412101745605
2001-07-19,4.4771575927734375
2001-07-20,4.4415202140808105
2001-07-23,4.33460807800293
2001-07-24,4.318667411804199
2001-07-25,4.387130260467529
2001-07-26,4.486538410186768
2001-07-27,4.389002323150635
2001-07-30,4.323354721069336
2001-07-31,4.459341526031494
2001-08-01,4.483723163604736
2001-08-02,4.669412612915039
2001-08-03,4.7031755447387695
2001-08-06,4.45746374130249
2001-08-07,4.479974269866943
2001-08-08,4.501542568206787
2001-08-09,4.562500476837158
2001-08-10,4.636588096618652
2001-08-13,4.659097194671631
2001-08-14,4.642215728759766
2001-08-15,4.571879863739014
2001-08-16,4.596261978149414
2001-08-17,4.57000207901001
2001-08-20,4.521236896514893
2001-08-21,4.561563968658447
2001-08-22,4.585947036743164
2001-08-23,4.616892337799072
2001-08-24,4.809146881103516
2001-08-27,4.735997200012207
2001-08-28,4.735997200012207
2001-08-29,4.712551116943359
2001-08-30,4.643153667449951
2001-08-31,4.689106464385986
2001-09-04,4.7594451904296875
2001-09-05,4.735997200012207
2001-09-06,4.701298236846924
2001-09-07,4.54937219619751
2001-09-10,4.562500476837158
2001-09-17,4.136203289031982
2001-09-18,4.041367053985596
2001-09-19,4.014135360717773
2001-09-20,3.9681267738342285
2001-09-21,4.101462364196777
2001-09-24,4.357802391052246
2001-09-25,4.286442279815674
2001-09-26,4.2676591873168945
2001-09-27,4.277050018310547
2001-09-28,4.395364284515381
2001-10-01,4.402872562408447
2001-10-02,4.5127363204956055
2001-10-03,4.5963029861450195
2001-10-04,4.471417427062988
2001-10-05,4.4883198738098145
2001-10-08,4.450763702392578
2001-10-09,4.390668869018555
2001-10-10,4.530576705932617
2001-10-11,4.498648643493652
2001-10-12,4.514614105224609
2001-10-15,4.474236965179443
2001-10-16,4.462967872619629
2001-10-17,4.453579425811768
2001-10-18,4.471417427062988
2001-10-19,4.51930570602417
2001-10-22,4.631044387817383
2001-10-23,4.6132073402404785
2001-10-24,4.5803399085998535
2001-10-25,4.600059986114502
2001-10-26,4.661093711853027
2001-10-29,4.5869140625
2001-10-30,4.5127363204956055
2001-10-31,4.634799957275391
2001-11-01,4.599119663238525
2001-11-02,4.61790132522583
2001-11-05,4.646068572998047
2001-11-06,4.692080497741699
2001-11-07,4.67048454284668
2001-11-08,4.679872035980225
2001-11-09,4.65264368057251
2001-11-12,4.635742664337158
2001-11-13,4.693017482757568
2001-11-14,4.841376781463623
2001-11-15,4.924006938934326
2001-11-16,4.971897125244141
2001-11-19,4.999126434326172
2001-11-20,5.02729606628418
2001-11-21,5.028233528137207
2001-11-23,5.014149188995361
2001-11-26,4.9099225997924805
2001-11-27,4.907106876373291
2001-11-28,4.860157489776611
2001-11-29,4.826353073120117
2001-11-30,4.975651264190674
2001-12-03,4.966261386871338
2001-12-04,4.973771095275879
2001-12-05,5.1427903175354
2001-12-06,5.2902092933654785
2001-12-07,5.168140411376953
2001-12-10,5.109925746917725
2001-12-11,5.16438627243042
2001-12-12,5.117435932159424
2001-12-13,5.1540985107421875
2001-12-14,5.06197452545166
2001-12-17,4.917214870452881
2001-12-18,4.961395740509033
2001-12-19,5.133417129516602
2001-12-20,5.056335926055908
2001-12-21,5.29227876663208
2001-12-24,5.362781047821045
2001-12-26,5.36747932434082
2001-12-27,5.334578514099121
2001-12-28,5.309201240539551
2001-12-31,5.2866387367248535
2002-01-02,5.35056209564209
2002-01-03,5.311079978942871
2002-01-04,5.358079433441162
2002-01-07,5.37593936920166
2002-01-08,5.390981197357178
2002-01-09,5.314839839935303
2002-01-10,5.360897541046143
2002-01-11,5.210496425628662
2002-01-14,5.141878128051758
2002-01-15,5.3862833976745605
2002-01-16,5.282878875732422
2002-01-17,5.393801689147949
2002-01-18,5.409782409667969
2002-01-22,5.452080249786377
2002-01-23,5.467123985290527
2002-01-24,5.521641731262207
2002-01-25,5.509420394897461
2002-01-28,5.473701477050781
2002-01-29,5.433280944824219
2002-01-30,5.734085559844971
2002-01-31,5.631624698638916
2002-02-01,5.641966819763184
2002-02-04,5.5893235206604
2002-02-05,5.63914680480957
2002-02-06,5.6494832038879395
2002-02-07,5.644784927368164
2002-02-08,5.555484771728516
2002-02-11,5.681442737579346
2002-02-12,5.655124664306641
2002-02-13,5.677685737609863
2002-02-14,5.685205936431885
2002-02-15,5.594023704528809
2002-02-19,5.484044551849365
2002-02-20,5.501900672912598
2002-02-21,5.405082702636719
2002-02-22,5.583683013916016
2002-02-25,5.6156439781188965
2002-02-26,5.586503505706787
2002-02-27,5.5009636878967285
2002-02-28,5.532923698425293
2002-03-01,5.531983852386475
2002-03-04,5.568643093109131
2002-03-05,5.453963756561279
2002-03-06,5.508481502532959
2002-03-07,5.527283668518066
2002-03-08,5.470881938934326
2002-03-11,5.498142242431641
2002-03-12,5.498142242431641
2002-03-13,5.705883979797363
2002-03-14,5.905367374420166
2002-03-15,5.904425144195557
2002-03-18,5.9749956130981445
2002-03-19,5.965586185455322
2002-03-20,6.021103858947754
2002-03-21,5.946768760681152
2002-03-22,5.598618030548096
2002-03-25,5.652254104614258
2002-03-26,5.692715167999268
2002-03-27,5.7397589683532715
2002-03-28,5.6466064453125
2002-04-01,5.527105331420898
2002-04-02,5.425485134124756
2002-04-03,5.4762959480285645
2002-04-04,5.460297584533691
2002-04-05,5.539338111877441
2002-04-08,5.509228706359863
2002-04-09,5.520520210266113
2002-04-10,5.505465030670166
2002-04-11,5.415135860443115
2002-04-12,5.444300651550293
2002-04-15,5.367147445678711
2002-04-16,5.527105331420898
2002-04-17,5.401020526885986
2002-04-18,5.212831020355225
2002-04-19,5.346447467803955
2002-04-22,5.363381385803223
2002-04-23,5.402900695800781
2002-04-24,5.269287109375
2002-04-25,5.221299171447754
2002-04-26,5.151669025421143
2002-04-29,5.071691513061523
2002-04-30,5.018055438995361
2002-05-01,5.145081996917725
2002-05-02,5.196835041046143
2002-05-03,5.207184314727783
2002-05-06,5.0810980796813965
2002-05-07,5.188365936279297
2002-05-08,5.273991107940674
2002-05-09,5.1657867431640625
2002-05-10,4.977594375610352
2002-05-13,5.0528693199157715
2002-05-14,5.190249919891357
2002-05-15,5.124381065368652
2002-05-16,5.255173683166504
2002-05-17,5.254233360290527
2002-05-20,5.118738174438477
2002-05-21,5.05851411819458
2002-05-22,4.9634809494018555
2002-05-23,5.151669025421143
2002-05-24,5.0810980796813965
2002-05-28,5.0528693199157715
2002-05-29,5.040637016296387
2002-05-30,5.037815570831299
2002-05-31,5.057574272155762
2002-06-03,4.898555755615234
2002-06-04,4.7414164543151855
2002-06-05,4.779997825622559
2002-06-06,4.73765230178833
2002-06-07,4.717895030975342
2002-06-10,4.731068134307861
2002-06-11,4.74235725402832
2002-06-12,4.74329948425293
2002-06-13,4.710328578948975
2002-06-14,4.686777114868164
2002-06-17,4.932656764984131
2002-06-18,4.99294900894165
2002-06-19,4.99294900894165
2002-06-20,4.898741245269775
2002-06-21,4.7809834480285645
2002-06-24,4.795114994049072
2002-06-25,4.672643184661865
2002-06-26,4.623660087585449
2002-06-27,4.844101428985596
2002-06-28,5.054182052612305
2002-07-01,5.143681049346924
2002-07-02,5.153101444244385
2002-07-03,5.186072826385498
2002-07-05,5.301945209503174
2002-07-08,5.347165107727051
2002-07-09,5.27556848526001
2002-07-10,5.244479179382324
2002-07-11,4.9599761962890625
2002-07-12,5.0099077224731445
2002-07-15,4.9364237785339355
2002-07-16,5.090920448303223
2002-07-17,5.0400519371032715
2002-07-18,4.8101887702941895
2002-07-19,4.614236831665039
2002-07-22,4.47858190536499
2002-07-23,4.366474628448486
2002-07-24,4.559597492218018
2002-07-25,4.577497482299805
2002-07-26,4.588803768157959
2002-07-29,4.790405750274658
2002-07-30,4.738588809967041
2002-07-31,4.643442630767822
2002-08-01,4.427708625793457
2002-08-02,4.284514427185059
2002-08-05,4.13661003112793
2002-08-06,4.2016143798828125
2002-08-07,4.1978440284729
2002-08-08,4.238353252410889
2002-08-09,4.137552261352539
2002-08-12,4.029214859008789
2002-08-13,4.050883769989014
2002-08-14,4.16864013671875
2002-08-15,4.267558574676514
2002-08-16,4.149801254272461
2002-08-19,4.105522632598877
2002-08-20,4.220454692840576
2002-08-21,4.285457611083984
2002-08-22,4.347634792327881
2002-08-23,4.31466007232666
2002-08-26,4.324082374572754
2002-08-27,4.268500328063965
2002-08-28,4.195018768310547
2002-08-29,4.04899787902832
2002-08-30,4.067840576171875
2002-09-03,3.9736340045928955
2002-09-04,3.9726901054382324
2002-09-05,3.9444310665130615
2002-09-06,3.9453721046447754
2002-09-09,3.857760190963745
2002-09-10,3.9689228534698486
2002-09-11,4.050883769989014
2002-09-12,3.941452741622925
2002-09-13,3.9367315769195557
2002-09-16,3.982015371322632
2002-09-17,3.933903217315674
2002-09-18,4.061258792877197
2002-09-19,4.151822566986084
2002-09-20,4.16031551361084
2002-09-23,3.990508556365967
2002-09-24,3.982015371322632
2002-09-25,4.18578577041626
2002-09-26,4.302765846252441
2002-09-27,4.137674808502197
2002-09-30,4.07352352142334
2002-10-01,4.101824760437012
2002-10-02,4.065974712371826
2002-10-03,3.965977191925049
2002-10-04,3.95654559135437
2002-10-07,3.7697558403015137
2002-10-08,3.77447247505188
2002-10-09,3.709378957748413
2002-10-10,3.7574899196624756
2002-10-11,3.948997735977173
2002-10-14,4.0169219970703125
2002-10-15,4.240501880645752
2002-10-16,4.064090251922607
2002-10-17,4.1980509757995605
2002-10-18,4.098993301391602
2002-10-21,4.2961626052856445
2002-10-22,4.2735209465026855
2002-10-23,4.267861366271973
2002-10-24,4.301822662353516
2002-10-25,4.432955265045166
2002-10-28,4.406539440155029
2002-10-29,4.365027904510498
2002-10-30,4.443327903747559
2002-10-31,4.451817989349365
2002-11-01,4.476346492767334
2002-11-04,4.466916084289551
2002-11-05,4.350876808166504
2002-11-06,4.265974521636963
2002-11-07,4.201822280883789
2002-11-08,4.151822566986084
2002-11-11,4.041449069976807
2002-11-12,4.136731147766113
2002-11-13,4.115034103393555
2002-11-14,4.266918182373047
2002-11-15,4.29804801940918
2002-11-18,4.272578239440918
2002-11-19,4.202767372131348
2002-11-20,4.313144207000732
2002-11-21,4.251823425292969
2002-11-22,4.127297878265381
2002-11-25,4.204657554626465
2002-11-26,4.14522123336792
2002-11-27,4.2537102699279785
2002-11-29,4.2244648933410645
2002-12-02,4.391444206237793
2002-12-03,4.386726379394531
2002-12-04,4.348989963531494
2002-12-05,4.278237342834473
2002-12-06,4.2565412521362305
2002-12-09,4.109372138977051
2002-12-10,4.083903789520264
2002-12-11,4.071638584136963
2002-12-12,4.1387248039245605
2002-12-13,4.018723487854004
2002-12-16,4.179356575012207
2002-12-17,4.034785270690918
2002-12-18,3.9620275497436523
2002-12-19,3.924232006072998
2002-12-20,4.261565685272217
2002-12-23,4.185973167419434
2002-12-24,4.162350654602051
2002-12-26,4.170853614807129
2002-12-27,4.113213062286377
2002-12-30,4.206759452819824
2002-12-31,4.202033519744873
2003-01-02,4.35605525970459
2003-01-03,4.266290664672852
2003-01-06,4.3258185386657715
2003-01-07,4.314478874206543
2003-01-08,4.348496913909912
2003-01-09,4.459995269775391
2003-01-10,4.491180419921875
2003-01-13,4.4505462646484375
2003-01-14,4.410861968994141
2003-01-15,4.341882228851318
2003-01-16,4.30125093460083
2003-01-17,4.256840229034424
2003-01-21,4.142505645751953
2003-01-22,4.102819442749023
2003-01-23,4.2180986404418945
2003-01-24,4.1009297370910645
2003-01-27,4.116047382354736
2003-01-28,4.215263843536377
2003-01-29,4.31542444229126
2003-01-30,4.245502948760986
2003-01-31,4.208648204803467
2003-02-03,4.173686981201172
2003-02-04,4.1273884773254395
2003-02-05,4.090538501739502
2003-02-06,4.080141067504883
2003-02-07,4.006439208984375
2003-02-10,4.095261573791504
2003-02-11,4.143451690673828
2003-02-12,4.126441478729248
2003-02-13,4.155734539031982
2003-02-14,4.265345573425293
2003-02-18,4.30502986907959
2003-02-19,4.296525955200195
2003-02-20,4.316368579864502
2003-02-21,4.380622863769531
2003-02-24,4.277629375457764
2003-02-25,4.290856838226318
2003-02-26,4.258730411529541
2003-02-27,4.368340492248535
2003-02-28,4.381568908691406
2003-03-03,4.410861968994141
2003-03-04,4.314478874206543
2003-03-05,4.401412487030029
2003-03-06,4.4042463302612305
2003-03-07,4.639531135559082
2003-03-10,4.466611862182617
2003-03-11,4.493069171905518
2003-03-12,4.549763202667236
2003-03-13,4.636819839477539
2003-03-14,4.7077956199646
2003-03-17,4.880020618438721
2003-03-18,4.63587760925293
2003-03-19,4.739022254943848
2003-03-20,5.0011444091796875
2003-03-21,5.043725967407227
2003-03-24,4.931118965148926
2003-03-25,5.004929542541504
2003-03-26,4.926387786865234
2003-03-27,4.94058084487915
2003-03-28,5.019123077392578
2003-03-31,4.865825176239014
2003-04-01,4.807155132293701
2003-04-02,4.949097633361816
2003-04-03,4.936794757843018
2003-04-04,4.873396396636963
2003-04-07,4.865825176239014
2003-04-08,4.9084086418151855
2003-04-09,4.899893283843994
2003-04-10,4.984109878540039
2003-04-11,4.976541519165039
2003-04-14,5.038995742797852
2003-04-15,5.088204383850098
2003-04-16,4.953829288482666
2003-04-17,4.949097633361816
2003-04-21,4.907461166381836
2003-04-22,5.029534816741943
2003-04-23,5.086311340332031
2003-04-24,5.021017074584961
2003-04-25,4.941527366638184
2003-04-28,5.107128143310547
2003-04-29,5.1355180740356445
2003-04-30,5.065492630004883
2003-05-01,4.987895965576172
2003-05-02,5.075901985168457
2003-05-05,4.9916815757751465
2003-05-06,5.131731986999512
2003-05-07,5.121319770812988
2003-05-08,5.050350189208984
2003-05-09,5.114698886871338
2003-05-12,5.1544413566589355
2003-05-13,5.180940628051758
2003-05-14,5.105237007141113
2003-05-15,5.098612308502197
2003-05-16,5.002090930938721
2003-05-19,4.94625997543335
2003-05-20,4.971809387207031
2003-05-21,4.906515598297119
2003-05-22,4.943421840667725
2003-05-23,4.905568599700928
2003-05-27,5.100503921508789
2003-05-28,5.168638229370117
2003-05-29,5.179995536804199
2003-05-30,5.298280239105225
2003-06-02,5.29638671875
2003-06-03,5.180940628051758
2003-06-04,5.28787088394165
2003-06-05,5.274622440338135
2003-06-06,5.2471818923950195
2003-06-09,5.231091022491455
2003-06-10,5.290709495544434
2003-06-11,5.239546298980713
2003-06-12,5.230070114135742
2003-06-13,5.168484210968018
2003-06-16,5.211121082305908
2003-06-17,5.27460241317749
2003-06-18,5.318187236785889
2003-06-19,5.336188316345215
2003-06-20,5.30776309967041
2003-06-23,5.246177673339844
2003-06-24,5.3655595779418945
2003-06-25,5.391141414642334
2003-06-26,5.393982410430908
2003-06-27,5.029205322265625
2003-06-30,5.068051815032959
2003-07-01,5.105004787445068
2003-07-02,5.102161407470703
2003-07-03,5.069946765899658
2003-07-07,5.105004787445068
2003-07-08,5.088897228240967
2003-07-09,5.021625995635986
2003-07-10,5.084159851074219
2003-07-11,5.081317901611328
2003-07-14,5.087949752807617
2003-07-15,5.030154705047607
2003-07-16,5.027310371398926
2003-07-17,4.9496169090271
2003-07-18,4.926877498626709
2003-07-21,4.841606616973877
2003-07-22,4.874764919281006
2003-07-23,4.924035549163818
2003-07-24,4.974254131317139
2003-07-25,4.991306781768799
2003-07-28,4.92498254776001
2003-07-29,4.906981945037842
2003-07-30,4.856765270233154
2003-07-31,4.902243614196777
2003-08-01,4.803707599639893
2003-08-04,4.796126365661621
2003-08-05,4.717486381530762
2003-08-06,4.708961009979248
2003-08-07,4.794229507446289
2003-08-08,5.003625869750977
2003-08-11,5.0007805824279785
2003-08-12,5.090791702270508
2003-08-13,5.152378082275391
2003-08-14,5.192173004150391
2003-08-15,5.234808444976807
2003-08-18,5.2187018394470215
2003-08-19,5.177960395812988
2003-08-20,5.147640705108643
2003-08-21,5.229124546051025
2003-08-22,5.182696342468262
2003-08-25,5.234808444976807
2003-08-26,5.250914573669434
2003-08-27,5.27460241317749
2003-08-28,5.317237854003906
2003-08-29,5.3987226486206055
2003-09-02,5.446094512939453
2003-09-03,5.423356056213379
2003-09-04,5.381666660308838
2003-09-05,5.333345413208008
2003-09-08,5.386403560638428
2003-09-09,5.332398414611816
2003-09-10,5.248073101043701
2003-09-11,5.292663097381592
2003-09-12,5.2822265625
2003-09-15,5.345785617828369
2003-09-16,5.365708351135254
2003-09-17,5.4188337326049805
2003-09-18,5.431169033050537
2003-09-19,5.834353446960449
2003-09-22,5.813483238220215
2003-09-23,5.798303604125977
2003-09-24,5.772690773010254
2003-09-25,5.7300004959106445
2003-09-26,5.772690773010254
2003-09-29,5.785022735595703
2003-09-30,5.769843578338623
2003-10-01,5.8694539070129395
2003-10-02,5.91878604888916
2003-10-03,5.986143112182617
2003-10-06,5.958629608154297
2003-10-07,6.029783725738525
2003-10-08,6.0696258544921875
2003-10-09,6.063931465148926
2003-10-10,6.00131893157959
2003-10-13,6.103776931762695
2003-10-14,6.114212512969971
2003-10-15,6.122751712799072
2003-10-16,6.1331868171691895
2003-10-17,6.05919075012207
2003-10-20,6.057293891906738
2003-10-21,6.0307297706604
2003-10-22,5.940605640411377
2003-10-23,5.957683563232422
2003-10-24,5.884634017944336
2003-10-27,5.905505657196045
2003-10-28,6.052548408508301
2003-10-29,6.0022687911987305
2003-10-30,5.987090587615967
2003-10-31,6.062036991119385
2003-11-03,6.062985897064209
2003-11-04,6.028831481933594
2003-11-05,6.00131893157959
2003-11-06,5.946297645568848
2003-11-07,5.976655006408691
2003-11-10,5.88653039932251
2003-11-11,5.8741984367370605
2003-11-12,5.877992630004883
2003-11-13,5.866607189178467
2003-11-14,5.862813949584961
2003-11-17,5.862813949584961
2003-11-18,5.865660667419434
2003-11-19,5.80494499206543
2003-11-20,5.938709259033203
2003-11-21,6.006064414978027
2003-11-24,6.13508415222168
2003-11-25,6.372250080108643
2003-11-26,6.389328956604004
2003-11-28,6.379841327667236
2003-12-01,6.436763763427734
2003-12-02,6.37509822845459
2003-12-03,6.261256694793701
2003-12-04,6.1910552978515625
2003-12-05,6.217620849609375
2003-12-08,6.2214131355285645
2003-12-09,6.155956268310547
2003-12-10,6.077215194702148
2003-12-11,6.146575450897217
2003-12-12,6.1209211349487305
2003-12-15,6.1019182205200195
2003-12-16,6.186481952667236
2003-12-17,6.271996974945068
2003-12-18,6.347060203552246
2003-12-19,6.359409332275391
2003-12-22,6.394568920135498
2003-12-23,6.427823543548584
2003-12-24,6.416421413421631
2003-12-26,6.446827411651611
2003-12-29,6.4458794593811035
2003-12-30,6.4667816162109375
2003-12-31,6.504788398742676
2004-01-02,6.42402458190918
2004-01-05,6.418323516845703
2004-01-06,6.412624835968018
2004-01-07,6.434472560882568
2004-01-08,6.499085426330566
2004-01-09,6.448727130889893
2004-01-12,6.541844367980957
2004-01-13,6.5655975341796875
2004-01-14,6.573199272155762
2004-01-15,6.560843467712402
2004-01-16,6.590299606323242
2004-01-20,6.637807846069336
2004-01-21,6.695769309997559
2004-01-22,6.619756698608398
2004-01-23,6.611205577850342
2004-01-26,6.641609191894531
2004-01-27,6.614055156707764
2004-01-28,6.520937919616699
2004-01-29,6.511438369750977
2004-01-30,6.618804931640625
2004-02-02,6.674864768981934
2004-02-03,6.655860900878906
2004-02-04,6.716672420501709
2004-02-05,6.720471382141113
2004-02-06,6.751826763153076
